,0,1,2,3,4,5
7160,2686.7931120000003,3.37e-29,4,6,1207,1203
7161,2686.796081,2.4599999999999998e-30,4,6,1207,1203
7162,2686.985588,2.19e-30,4,3,1207,1203
7163,2687.177489,2.1e-31,4,6,1207,1203
7164,2687.397769,1.4399999999999999e-32,4,6,1207,1203
7165,2687.533618,1.62e-30,4,6,1207,1203
7166,2687.659528,8.529999999999999e-32,4,6,1207,1203
7167,2687.7646219999997,5.709999999999999e-32,4,6,1207,1203
7168,2687.7897980000002,5.429999999999999e-32,4,6,1207,1203
7169,2687.8655949999998,8.119999999999999e-32,4,6,1207,1203
7170,2688.01298,2.14e-30,4,6,1207,1203
7171,2688.088548,4.079999999999999e-31,4,6,1207,1203
7172,2688.0953289999998,2.0399999999999995e-31,4,6,1207,1203
7173,2688.120307,1.11e-32,4,6,1207,1203
7174,2688.484543,2.68e-32,4,6,1207,1203
7175,2688.528635,8.369999999999999e-29,4,6,1207,1203
7176,2688.55596,1.67e-28,4,6,1207,1203
7177,2688.584748,5.26e-31,4,6,1207,1203
7178,2688.741575,3.58e-30,4,6,1207,1203
7179,2688.821989,2.19e-28,4,6,1207,1203
7180,2689.0088539999997,4.0899999999999995e-29,4,6,1207,1203
7181,2689.150162,1.5999999999999999e-31,4,6,1207,1203
7182,2689.319534,6.9e-30,4,6,1207,1203
7183,2689.407757,1.3700000000000001e-32,4,6,1207,1203
7184,2689.413888,4.8799999999999996e-32,4,6,1207,1203
7185,2689.545846,8.32e-32,4,6,1207,1203
7186,2689.7275,1.3e-31,4,6,1207,1203
7187,2689.783488,1.63e-30,4,6,1207,1203
7188,2689.9077420000003,6.82e-28,4,6,1207,1203
7189,2690.066584,9.58e-32,4,6,1207,1203
7190,2690.080205,8.52e-31,4,6,1207,1203
7191,2690.307267,8.31e-30,4,6,1207,1203
7192,2690.437216,3.3e-30,4,6,1207,1203
7193,2690.583556,3.8399999999999994e-32,4,6,1207,1203
7194,2690.818385,1.5799999999999999e-32,4,6,1207,1203
7195,2691.069276,1.19e-31,4,6,1207,1203
7196,2691.1601579999997,3.6299999999999995e-28,4,6,1207,1203
7197,2691.45102,1.11e-31,4,3,1207,1203
7198,2691.6061489999997,5e-29,4,6,1207,1203
7199,2691.69817,1.81e-28,4,6,1207,1203
7200,2691.739995,3.3999999999999996e-28,4,6,1207,1203
7201,2691.755802,7.459999999999999e-32,4,6,1207,1203
7202,2691.91411,3.0299999999999996e-28,4,6,1207,1203
7203,2691.939261,3.41e-30,4,6,1207,1203
7204,2691.9922239999996,6.1899999999999995e-30,4,6,1207,1203
7205,2692.2608649999997,3.6099999999999996e-28,4,6,1207,1203
7206,2692.261547,3e-30,4,6,1207,1203
7207,2692.360574,1.2799999999999999e-30,4,6,1207,1203
7208,2692.362354,1.71e-30,4,6,1207,1203
7209,2692.384956,5.4e-32,4,6,1207,1203
7210,2692.4833350000004,5.96e-31,4,6,1207,1203
7211,2692.498489,5.1500000000000005e-28,4,6,1207,1203
7212,2692.516528,7.85e-29,4,6,1207,1203
7213,2692.6998320000002,3.36e-30,4,6,1207,1203
7214,2692.762559,4.06e-28,4,6,1207,1203
7215,2693.2132030000002,1.17e-30,4,6,1207,1203
7216,2693.3611760000003,3.37e-29,4,6,1207,1203
7217,2693.369999,9.86e-30,4,6,1207,1203
7218,2693.3713629999997,5.87e-31,4,6,1207,1203
7219,2693.374074,3.420000000000001e-29,4,6,1207,1203
7220,2693.435868,8.89e-32,4,6,1207,1203
7221,2693.486093,1.19e-32,4,6,1207,1203
7222,2693.5768160000002,8.15e-31,4,6,1207,1203
7223,2693.648514,3.48e-29,4,6,1207,1203
7224,2693.77556,1.6599999999999997e-32,4,6,1207,1203
7225,2693.78919,5.61e-30,4,6,1207,1203
7226,2694.119937,7.149999999999999e-30,4,6,1207,1203
7227,2694.290079,1.63e-32,4,6,1207,1203
7228,2694.346893,5.9e-32,4,6,1207,1203
7229,2694.7963600000003,1.04e-30,4,6,1207,1203
7230,2695.204872,3.46e-30,4,6,1207,1203
7231,2695.341189,1.99e-32,4,6,1207,1203
7232,2695.354559,2.3099999999999998e-30,4,6,1207,1203
7233,2695.3701739999997,3.98e-29,4,6,1207,1203
7234,2695.417816,3.71e-32,4,6,1207,1203
7235,2695.5151,3.6199999999999995e-30,4,6,1207,1203
7236,2695.662423,1.09e-32,4,6,1207,1203
7237,2695.914423,6.02e-29,4,6,1207,1203
7238,2696.251296,4.74e-32,4,6,1207,1203
7239,2696.252534,6.099999999999999e-28,4,6,1207,1203
7240,2696.3749789999997,1.06e-30,4,6,1207,1203
7241,2696.460623,2.9199999999999996e-32,4,6,1207,1203
7242,2696.463435,1.4899999999999998e-30,4,6,1207,1203
7243,2696.515334,2.51e-31,4,6,1207,1203
7244,2696.78789,9.289999999999999e-32,3,6,1207,1203
7245,2696.985534,5.6699999999999996e-30,4,6,1207,1203
7246,2697.205854,2.8799999999999997e-32,4,6,1207,1203
7247,2697.239063,3.3699999999999997e-32,4,6,1207,1203
7248,2697.277147,4.8599999999999993e-29,4,6,1207,1203
7249,2697.3131670000002,4.65e-30,4,6,1207,1203
7250,2697.557347,1.1599999999999999e-30,4,6,1207,1203
7251,2697.606395,4.24e-30,4,6,1207,1203
7252,2698.058154,4.58e-32,4,6,1207,1203
7253,2698.193793,9.189999999999999e-32,4,6,1207,1203
7254,2698.544384,4.63e-31,4,6,1207,1203
7255,2698.593164,5.24e-32,4,6,1207,1203
7256,2698.626917,1.0800000000000002e-29,4,6,1207,1203
7257,2698.668102,5.27e-32,4,6,1207,1203
7258,2698.810793,2.52e-32,4,6,1207,1203
7259,2698.856347,2.13e-31,4,6,1207,1203
7260,2698.9826,1.6599999999999997e-32,4,6,1207,1203
7261,2699.08451,3.3100000000000006e-29,4,6,1207,1203
7262,2699.0989010000003,2.6899999999999994e-29,4,6,1207,1203
7263,2699.15063,9.39e-31,4,6,1207,1203
7264,2699.393736,1.4399999999999999e-32,4,6,1207,1203
7265,2699.57135,7.08e-32,4,6,1207,1203
7266,2699.737443,6.86e-32,4,6,1207,1203
7267,2699.745426,2.91e-32,4,6,1207,1203
7268,2699.94085,5.75e-32,4,6,1207,1203
7269,2700.023928,7.149999999999999e-30,4,6,1207,1203
7270,2700.062241,1.7e-32,4,6,1207,1203
7271,2700.113422,2.2500000000000002e-29,4,6,1207,1203
7272,2700.141078,1.82e-29,4,6,1207,1203
7273,2700.412455,4.7000000000000005e-28,4,6,1207,1203
7274,2700.429299,2.23e-31,4,6,1207,1203
7275,2700.4293399999997,4.46e-31,4,6,1207,1203
7276,2700.4844190000003,1.38e-29,4,6,1207,1203
7277,2700.5789600000003,4.2e-30,4,6,1207,1203
7278,2700.622547,1.38e-28,4,6,1207,1203
7279,2700.62869,6.88e-29,4,6,1207,1203
7280,2700.675855,1.24e-32,4,6,1207,1203
7281,2700.844086,3.49e-32,4,6,1207,1203
7282,2700.866908,2.02e-29,4,6,1207,1203
7283,2700.87279,8.919999999999999e-32,4,6,1207,1203
7284,2701.003823,3.46e-29,4,6,1207,1203
7285,2701.2321899999997,2.24e-31,4,6,1207,1203
7286,2701.2463629999997,8.609999999999999e-28,4,6,1207,1203
7287,2701.4486420000003,2.59e-30,4,6,1207,1203
7288,2701.506437,2.19e-31,4,6,1207,1203
7289,2701.6501399999997,1.0699999999999998e-29,4,6,1207,1203
7290,2701.915143,1.1299999999999998e-32,4,6,1207,1203
7291,2701.9199559999997,1.94e-30,4,6,1207,1203
7292,2702.016291,5e-28,4,6,1207,1203
7293,2702.13739,2.6099999999999996e-32,4,6,1207,1203
7294,2702.161419,7.809999999999999e-32,4,6,1207,1203
7295,2702.175929,1.38e-29,4,6,1207,1203
7296,2702.4087280000003,2.93e-32,4,6,1207,1203
7297,2702.446641,4.11e-30,4,6,1207,1203
7298,2702.636726,8.08e-30,4,6,1207,1203
7299,2702.665052,4.4000000000000004e-30,4,6,1207,1203
7300,2702.786529,1.3799999999999999e-30,4,6,1207,1203
7301,2702.796054,8.970000000000001e-28,4,6,1207,1203
7302,2702.828391,2.53e-32,4,6,1207,1203
7303,2702.832931,1.78e-30,4,6,1207,1203
7304,2703.035165,3.35e-29,4,6,1207,1203
7305,2703.251966,1.2699999999999998e-31,4,6,1207,1203
7306,2703.280076,1.96e-32,4,6,1207,1203
7307,2703.50213,1.82e-30,4,6,1207,1203
7308,2703.524739,2.7899999999999996e-31,4,6,1207,1203
7309,2703.559015,1.33e-29,4,6,1207,1203
7310,2703.5729539999998,1.9499999999999998e-32,4,6,1207,1203
7311,2703.667382,5.94e-31,4,6,1207,1203
7312,2703.7526629999998,3.57e-32,4,6,1207,1203
7313,2704.096312,1.7399999999999999e-31,4,6,1207,1203
7314,2704.246057,9.009999999999999e-32,4,6,1207,1203
7315,2704.419985,1.28e-32,4,6,1207,1203
7316,2704.521832,1.3299999999999999e-30,4,6,1207,1203
7317,2704.747469,3.8e-28,4,6,1207,1203
7318,2704.751845,3.3799999999999995e-32,4,6,1207,1203
7319,2704.773839,1.66e-31,4,6,1207,1203
7320,2704.793177,5.86e-32,4,6,1207,1203
7321,2704.850873,9.25e-32,4,6,1207,1203
7322,2704.875361,1.99e-29,4,6,1207,1203
7323,2704.932972,1.9e-28,4,6,1207,1203
7324,2705.155407,3.13e-31,4,6,1207,1203
7325,2705.23665,6.179999999999999e-32,4,6,1207,1203
7326,2705.261447,1.4599999999999998e-32,4,6,1207,1203
7327,2705.51786,1.14e-31,4,6,1207,1203
7328,2705.525959,1.4400000000000001e-28,4,6,1207,1203
7329,2705.615012,3.64e-29,4,6,1207,1203
7330,2705.672439,2.77e-31,4,6,1207,1203
7331,2705.768071,4.2999999999999994e-32,4,6,1207,1203
7332,2705.7881829999997,4.48e-31,3,6,1207,1203
7333,2705.8265469999997,8.95e-31,4,6,1207,1203
7334,2705.8646670000003,1.0300000000000001e-27,4,6,1207,1203
7335,2705.987439,3.6299999999999996e-31,4,6,1207,1203
7336,2706.17987,7.119999999999999e-28,4,6,1207,1203
7337,2706.391947,1.45e-32,4,6,1207,1203
7338,2706.598215,8.16e-32,4,6,1207,1203
7339,2706.864021,1.69e-29,4,6,1207,1203
7340,2707.158508,1.34e-29,4,6,1207,1203
7341,2707.7905379999997,7.879999999999999e-32,4,6,1207,1203
7342,2707.801894,6.1e-32,4,6,1207,1203
7343,2708.1421219999997,3.6299999999999995e-32,3,6,1207,1203
7344,2708.427077,1.85e-32,4,6,1207,1203
7345,2708.565043,3.57e-28,4,6,1207,1203
7346,2708.616437,2.24e-29,4,6,1207,1203
7347,2708.922506,1.23e-31,4,6,1207,1203
7348,2708.9671,1.9499999999999998e-30,4,6,1207,1203
7349,2709.071507,1.15e-30,4,6,1207,1203
7350,2709.100076,8.869999999999999e-32,4,6,1207,1203
7351,2709.1302920000003,4.13e-30,4,6,1207,1203
7352,2709.237857,8.569999999999999e-29,4,6,1207,1203
7353,2709.311382,8.51e-30,4,6,1207,1203
7354,2709.475443,6.49e-32,4,6,1207,1203
7355,2710.014755,2.3e-30,4,6,1207,1203
7356,2710.137071,3.52e-32,4,6,1207,1203
7357,2710.247762,1.75e-29,4,6,1207,1203
7358,2710.264776,1.32e-32,4,6,1207,1203
7359,2710.264776,2.63e-32,4,6,1207,1203
7360,2710.268522,6.93e-32,4,6,1207,1203
7361,2710.3221129999997,2.7199999999999997e-30,4,6,1207,1203
7362,2710.519641,1.68e-29,4,6,1207,1203
7363,2710.571073,8.909999999999999e-29,4,6,1207,1203
7364,2710.701563,1.7399999999999998e-32,4,6,1207,1203
7365,2710.758507,4.2300000000000004e-32,4,6,1207,1203
7366,2710.77343,2.88e-29,4,6,1207,1203
7367,2710.784445,1.96e-32,4,6,1207,1203
7368,2710.859532,1.55e-32,4,6,1207,1203
7369,2710.960337,1.1200000000000001e-32,4,6,1207,1203
7370,2711.079056,1.5699999999999999e-29,4,6,1207,1203
7371,2711.216531,1.2199999999999998e-27,4,6,1207,1203
7372,2711.628647,1.07e-32,4,6,1207,1203
7373,2711.840467,1.47e-32,4,6,1207,1203
7374,2711.859241,7e-32,4,6,1207,1203
7375,2711.893888,1.22e-31,4,6,1207,1203
7376,2711.909676,7.7e-32,4,6,1207,1203
7377,2711.954541,3.26e-31,4,6,1207,1203
7378,2712.000706,6.059999999999999e-32,4,6,1207,1203
7379,2712.042025,2.4699999999999997e-30,4,6,1207,1203
7380,2712.123944,3.31e-32,4,6,1207,1203
7381,2712.123944,6.62e-32,4,6,1207,1203
7382,2712.178448,1.11e-31,4,6,1207,1203
7383,2712.26109,1.55e-31,4,6,1207,1203
7384,2712.359714,6.37e-28,4,6,1207,1203
7385,2712.421895,7.82e-31,4,6,1207,1203
7386,2712.451195,1.2800000000000001e-27,4,6,1207,1203
7387,2712.594298,5.26e-30,4,6,1207,1203
7388,2712.602639,7.69e-32,4,6,1207,1203
7389,2712.645431,1.12e-30,4,6,1207,1203
7390,2712.659016,1.07e-32,4,6,1207,1203
7391,2712.907896,3.64e-32,4,6,1207,1203
7392,2713.022473,2.63e-30,4,6,1207,1203
7393,2713.025182,2.69e-32,4,6,1207,1203
7394,2713.168288,2.75e-30,4,6,1207,1203
7395,2713.188454,2.6999999999999997e-31,4,6,1207,1203
7396,2713.30186,9.429999999999999e-32,4,6,1207,1203
7397,2713.416412,2.52e-31,4,6,1207,1203
7398,2713.41644,1.26e-31,4,6,1207,1203
7399,2713.4179480000003,1.3700000000000001e-32,4,6,1207,1203
7400,2713.437493,1.09e-32,4,6,1207,1203
7401,2713.445558,2.39e-32,3,6,1207,1203
7402,2713.7533670000003,9.279999999999999e-30,4,6,1207,1203
7403,2713.939307,7.48e-32,4,6,1207,1203
7404,2713.971864,6.0599999999999994e-30,4,6,1207,1203
7405,2714.005255,6.799999999999999e-31,4,6,1207,1203
7406,2714.041528,5.4400000000000005e-28,4,6,1207,1203
7407,2714.4050859999998,2.19e-32,4,6,1207,1203
7408,2714.549733,2.25e-30,4,6,1207,1203
7409,2714.734098,3.2799999999999995e-32,4,6,1207,1203
7410,2714.7372579999997,1.9699999999999998e-32,4,6,1207,1203
7411,2714.8558329999996,5.63e-29,4,6,1207,1203
7412,2714.906657,1.02e-32,4,6,1207,1203
7413,2714.9748289999998,3.98e-30,4,6,1207,1203
7414,2715.01645,2.51e-29,4,6,1207,1203
7415,2715.061316,1.57e-31,4,6,1207,1203
7416,2715.5630850000002,3.62e-32,4,6,1207,1203
7417,2715.610812,1.5499999999999998e-29,4,6,1207,1203
7418,2715.802892,1.43e-29,4,6,1207,1203
7419,2715.834908,7.349999999999999e-30,4,6,1207,1203
7420,2715.912822,1.75e-29,4,6,1207,1203
7421,2715.999347,2.85e-29,4,6,1207,1203
7422,2716.307068,2.5299999999999997e-31,4,6,1207,1203
7423,2716.329856,1.08e-32,4,6,1207,1203
7424,2716.329856,2.16e-32,4,6,1207,1203
7425,2716.40608,6.949999999999999e-32,4,6,1207,1203
7426,2716.4321800000002,4.2099999999999997e-32,4,6,1207,1203
7427,2716.445391,1.21e-29,4,6,1207,1203
7428,2716.642198,2.8099999999999997e-32,4,6,1207,1203
7429,2716.8874309999997,4.8599999999999993e-29,4,6,1207,1203
7430,2716.926285,1.4299999999999997e-32,4,6,1207,1203
7431,2716.950435,1.8799999999999998e-32,4,6,1207,1203
7432,2717.150315,2.6099999999999998e-30,4,6,1207,1203
7433,2717.506207,1.43e-28,4,6,1207,1203
7434,2717.5260350000003,1.02e-32,3,6,1207,1203
7435,2717.551117,2.8700000000000005e-28,4,6,1207,1203
7436,2717.69179,7.389999999999999e-32,4,6,1207,1203
7437,2717.741086,7.059999999999999e-32,4,6,1207,1203
7438,2717.769197,2.2800000000000005e-29,4,6,1207,1203
7439,2718.0936420000003,8.14e-32,4,6,1207,1203
7440,2718.295642,2.87e-32,4,6,1207,1203
7441,2718.295642,5.74e-32,4,6,1207,1203
7442,2718.32847,8.45e-30,4,6,1207,1203
7443,2718.444098,1.9299999999999998e-32,3,6,1207,1203
7444,2718.5985769999998,4.44e-31,4,6,1207,1203
7445,2718.990855,2.53e-32,4,6,1207,1203
7446,2719.1754760000003,5.92e-30,4,6,1207,1203
7447,2719.1961699999997,6.7e-32,4,6,1207,1203
7448,2719.336941,1.4099999999999998e-32,3,6,1207,1203
7449,2719.4068420000003,1.2099999999999999e-31,4,6,1207,1203
7450,2719.416364,7.7e-32,4,6,1207,1203
7451,2719.52868,5.820000000000001e-28,4,6,1207,1203
7452,2719.806098,1.0499999999999999e-30,4,6,1207,1203
7453,2719.9989379999997,2.9299999999999994e-29,4,6,1207,1203
7454,2720.008318,3.5499999999999995e-28,4,6,1207,1203
7455,2720.037925,6.89e-30,4,6,1207,1203
7456,2720.073519,1.2299999999999999e-32,4,3,1207,1203
7457,2720.156874,1.4499999999999998e-31,4,6,1207,1203
7458,2720.156874,7.23e-32,4,6,1207,1203
7459,2720.5136039999998,7.91e-32,4,6,1207,1203
7460,2720.532053,3.64e-29,4,6,1207,1203
7461,2720.5366559999998,1.1299999999999998e-32,4,6,1207,1203
7462,2720.788117,1.9299999999999998e-32,4,6,1207,1203
7463,2720.908473,1.1599999999999999e-32,4,6,1207,1203
7464,2720.9767,5.57e-32,3,6,1207,1203
7465,2721.042591,7.09e-28,4,6,1207,1203
7466,2721.0474440000003,4.2499999999999995e-31,4,6,1207,1203
7467,2721.055948,6.889999999999999e-32,4,6,1207,1203
7468,2721.062305,4.8800000000000004e-29,4,6,1207,1203
7469,2721.2729449999997,1.85e-32,4,6,1207,1203
7470,2721.327,4.36e-30,4,6,1207,1203
7471,2721.560913,2.8e-29,4,6,1207,1203
7472,2721.6466219999998,8.68e-30,4,6,1207,1203
7473,2721.65719,2.33e-31,4,6,1207,1203
7474,2721.8531,1.55e-32,4,6,1207,1203
7475,2721.916263,1.73e-31,4,6,1207,1203
7476,2721.916263,3.4499999999999998e-31,4,6,1207,1203
7477,2722.25254,1.66e-30,4,6,1207,1203
7478,2722.286494,1.4599999999999999e-31,4,6,1207,1203
7479,2722.4877100000003,1.5499999999999997e-27,4,6,1207,1203
7480,2722.4944010000004,2.9699999999999998e-30,4,6,1207,1203
7481,2722.5352190000003,3.18e-31,4,6,1207,1203
7482,2722.542467,5.98e-30,4,6,1207,1203
7483,2722.547683,8.309999999999999e-31,4,6,1207,1203
7484,2722.595304,7.24e-28,4,6,1207,1203
7485,2722.6457600000003,1.07e-32,4,6,1207,1203
7486,2722.700417,1.04e-29,4,6,1207,1203
7487,2722.8899239999996,7.659999999999999e-28,4,3,1207,1203
7488,2723.022203,3.71e-30,4,6,1207,1203
7489,2723.07049,1.8300000000000002e-29,4,6,1207,1203
7490,2723.177286,9.94e-32,4,6,1207,1203
7491,2723.224979,1.99e-31,4,6,1207,1203
7492,2723.250766,3.01e-29,4,6,1207,1203
7493,2723.280544,2.33e-32,4,6,1207,1203
7494,2723.411837,5.78e-30,4,6,1207,1203
7495,2723.667771,2.9199999999999996e-32,4,6,1207,1203
7496,2723.9255829999997,2.18e-32,4,6,1207,1203
7497,2723.9255829999997,4.36e-32,4,6,1207,1203
7498,2723.982946,1.18e-31,4,6,1207,1203
7499,2724.224034,2.79e-32,4,6,1207,1203
7500,2724.233548,5.2199999999999996e-30,4,6,1207,1203
7501,2724.278534,4.379999999999999e-29,4,6,1207,1203
7502,2724.2904829999998,1.8000000000000002e-29,4,6,1207,1203
7503,2724.45057,4.8300000000000007e-29,4,6,1207,1203
7504,2724.550054,1e-28,4,6,1207,1203
7505,2724.621832,6.059999999999999e-32,4,6,1207,1203
7506,2724.830014,1.09e-32,4,6,1207,1203
7507,2724.9121210000003,1.1999999999999999e-32,4,6,1207,1203
7508,2725.3650239999997,7.66e-30,4,6,1207,1203
7509,2725.514776,1.1900000000000001e-27,4,6,1207,1203
7510,2725.538527,1.36e-31,4,6,1207,1203
7511,2725.616121,1.43e-29,4,6,1207,1203
7512,2725.708317,1.62e-32,4,6,1207,1203
7513,2725.718123,3.06e-31,4,6,1207,1203
7514,2725.804913,9.279999999999999e-30,4,6,1207,1203
7515,2725.901832,1.16e-31,4,6,1207,1203
7516,2725.901832,5.8e-32,4,6,1207,1203
7517,2725.997166,1.45e-32,4,6,1207,1203
7518,2726.001524,1.1799999999999998e-32,4,6,1207,1203
7519,2726.1116859999997,3.2299999999999994e-29,4,6,1207,1203
7520,2726.21705,4.59e-30,4,6,1207,1203
7521,2726.338576,6.73e-32,4,6,1207,1203
7522,2726.339109,1.3499999999999998e-31,4,6,1207,1203
7523,2726.414964,1.24e-32,3,6,1207,1203
7524,2726.504916,1.9499999999999999e-31,4,6,1207,1203
7525,2726.592018,1.84e-30,4,6,1207,1203
7526,2726.687289,1.8599999999999997e-30,4,3,1207,1203
7527,2726.769764,1.52e-32,4,6,1207,1203
7528,2726.81592,5.8199999999999996e-30,4,6,1207,1203
7529,2726.935848,3.33e-32,4,6,1207,1203
7530,2727.006635,1.6599999999999997e-32,3,6,1207,1203
7531,2727.3975739999996,6.98e-32,4,6,1207,1203
7532,2727.78495,1.47e-31,4,6,1207,1203
7533,2727.78495,2.93e-31,4,6,1207,1203
7534,2727.9581510000003,3.1e-32,4,6,1207,1203
7535,2728.232982,3.61e-31,4,6,1207,1203
7536,2728.323898,2.06e-32,4,6,1207,1203
7537,2728.489775,7.82e-30,4,6,1207,1203
7538,2728.653082,1.4499999999999998e-31,4,6,1207,1203
7539,2728.883583,4.2699999999999995e-30,4,6,1207,1203
7540,2729.1974170000003,1.26e-32,4,6,1207,1203
7541,2729.3191469999997,1.6899999999999998e-31,4,6,1207,1203
7542,2729.331451,1.3199999999999999e-31,4,6,1207,1203
7543,2729.568194,3.51e-31,4,6,1207,1203
7544,2729.568194,7.02e-31,4,6,1207,1203
7545,2729.7232120000003,1.75e-29,4,6,1207,1203
7546,2729.760913,4.26e-29,4,6,1207,1203
7547,2729.816543,8.47e-30,4,6,1207,1203
7548,2729.819232,1.24e-32,4,6,1207,1203
7549,2729.822642,3.4799999999999997e-31,4,6,1207,1203
7550,2729.9527160000002,3.289999999999999e-29,4,6,1207,1203
7551,2730.034499,2.13e-31,4,6,1207,1203
7552,2730.117116,1.38e-29,4,6,1207,1203
7553,2730.209596,1.4099999999999998e-32,3,6,1207,1203
7554,2730.265448,6.549999999999999e-30,4,6,1207,1203
7555,2730.362705,1.15e-29,4,6,1207,1203
7556,2730.502128,1.4399999999999999e-32,4,6,1207,1203
7557,2730.726483,9.290000000000002e-29,4,6,1207,1203
7558,2730.759843,5.7899999999999995e-30,4,6,1207,1203
7559,2730.774444,2.38e-31,4,6,1207,1203
7560,2730.778077,9.999999999999999e-32,4,6,1207,1203
7561,2730.781854,5.47e-29,4,6,1207,1203
7562,2730.789993,1.17e-30,4,6,1207,1203
7563,2731.107851,1.32e-32,4,6,1207,1203
7564,2731.150052,3.14e-30,4,6,1207,1203
7565,2731.250836,1.5999999999999998e-30,4,6,1207,1203
7566,2731.250836,7.98e-31,4,6,1207,1203
7567,2731.544671,1.84e-32,4,6,1207,1203
7568,2731.695935,8.26e-30,4,6,1207,1203
7569,2731.766131,2.08e-32,4,3,1207,1203
7570,2731.805377,2.22e-32,4,6,1207,1203
7571,2731.934819,2.01e-31,4,6,1207,1203
7572,2731.997053,1.1e-32,4,6,1207,1203
7573,2732.098734,4.329999999999999e-31,4,6,1207,1203
7574,2732.305959,2.69e-32,4,6,1207,1203
7575,2732.305959,5.38e-32,4,6,1207,1203
7576,2732.44745,6.1099999999999994e-30,4,6,1207,1203
7577,2732.490405,4.689999999999999e-29,4,6,1207,1203
7578,2732.496365,1.7399999999999998e-32,4,6,1207,1203
7579,2732.541262,8.63e-28,4,3,1207,1203
7580,2732.7111760000003,1.98e-31,4,6,1207,1203
7581,2732.76007,1.3699999999999998e-31,4,6,1207,1203
7582,2732.807468,3.7599999999999996e-32,4,6,1207,1203
7583,2732.879961,2.44e-31,4,6,1207,1203
7584,2732.974508,1.66e-31,4,6,1207,1203
7585,2733.010072,3.36e-32,4,6,1207,1203
7586,2733.010118,1.29e-30,4,6,1207,1203
7587,2733.0107550000002,6.71e-32,3,6,1207,1203
7588,2733.089946,1.45e-32,4,6,1207,1203
7589,2733.201148,6.51e-32,4,3,1207,1203
7590,2733.245444,3.67e-32,4,6,1207,1203
7591,2733.2756210000002,5.110000000000001e-28,4,6,1207,1203
7592,2733.322903,1.4799999999999998e-32,4,6,1207,1203
7593,2733.346675,1.69e-27,4,6,1207,1203
7594,2733.409392,2.93e-31,4,6,1207,1203
7595,2733.5303489999997,1.1099999999999998e-27,4,6,1207,1203
7596,2733.5789579999996,1.0099999999999999e-32,4,6,1207,1203
7597,2733.599412,2.55e-28,4,6,1207,1203
7598,2733.60704,1.08e-32,3,6,1207,1203
7599,2733.709133,2.95e-32,4,6,1207,1203
7600,2733.880137,2.8799999999999997e-30,4,6,1207,1203
7601,2733.973646,1.62e-32,4,6,1207,1203
7602,2734.0563260000004,8.36e-30,4,6,1207,1203
7603,2734.120555,1.04e-31,4,6,1207,1203
7604,2734.121085,2.07e-31,4,6,1207,1203
7605,2734.182703,2.34e-30,4,6,1207,1203
7606,2734.693977,1.5300000000000001e-27,4,6,1207,1203
7607,2734.8232129999997,3.7999999999999995e-32,4,6,1207,1203
7608,2734.8731399999997,2.33e-31,4,6,1207,1203
7609,2735.260854,2.64e-32,4,6,1207,1203
7610,2735.312809,9.03e-30,4,6,1207,1203
7611,2735.344448,4.4999999999999995e-32,4,6,1207,1203
7612,2735.384624,1.8799999999999998e-32,4,6,1207,1203
7613,2735.441644,1.02e-32,4,6,1207,1203
7614,2735.553118,2.7399999999999995e-31,4,6,1207,1203
7615,2735.553714,5.489999999999999e-31,4,6,1207,1203
7616,2735.800382,7.999999999999999e-32,4,6,1207,1203
7617,2736.019521,4.8899999999999994e-32,4,6,1207,1203
7618,2736.0403539999998,2.4399999999999998e-32,4,6,1207,1203
7619,2736.593619,4.44e-32,4,6,1207,1203
7620,2736.763511,2.16e-32,4,6,1207,1203
7621,2736.764625,3.4899999999999996e-31,4,6,1207,1203
7622,2736.9343910000002,1.2799999999999999e-30,4,6,1207,1203
7623,2737.010048,2.35e-30,4,6,1207,1203
7624,2737.087962,1.3299999999999999e-30,4,6,1207,1203
7625,2737.087962,6.6499999999999995e-31,4,6,1207,1203
7626,2737.150333,1.04e-32,4,6,1207,1203
7627,2737.150613,2.0899999999999998e-32,4,6,1207,1203
7628,2737.155234,4.0399999999999996e-32,4,6,1207,1203
7629,2737.208877,4.4e-32,4,6,1207,1203
7630,2737.227923,5.549999999999999e-28,4,3,1207,1203
7631,2737.423976,9.549999999999999e-29,4,6,1207,1203
7632,2737.556101,1.5799999999999999e-32,3,3,1207,1203
7633,2737.754334,2.43e-30,4,6,1207,1203
7634,2737.7956510000004,4.06e-31,4,6,1207,1203
7635,2737.9981980000002,4.25e-30,4,6,1207,1203
7636,2738.040225,6.959999999999999e-32,3,6,1207,1203
7637,2738.049292,1.3899999999999999e-31,4,6,1207,1203
7638,2738.0575440000002,2.83e-31,4,6,1207,1203
7639,2738.103454,5.85e-29,4,6,1207,1203
7640,2738.1221579999997,1.09e-32,4,6,1207,1203
7641,2738.491171,2.2499999999999997e-32,4,6,1207,1203
7642,2738.525658,5.5e-32,4,6,1207,1203
7643,2738.536961,1.89e-32,4,6,1207,1203
7644,2738.58847,2.62e-29,4,3,1207,1203
7645,2738.614991,1.5099999999999999e-30,3,6,1207,1203
7646,2738.614991,3.0299999999999997e-30,4,6,1207,1203
7647,2738.6192100000003,2.5699999999999997e-30,4,6,1207,1203
7648,2738.653341,9.099999999999999e-29,4,6,1207,1203
7649,2738.822877,1.06e-32,4,6,1207,1203
7650,2738.992374,2.21e-31,4,6,1207,1203
7651,2739.155781,6.739999999999999e-32,4,6,1207,1203
